[START] seeds=[0, 1, 2, 3, 4] max_workers=5 device=cpu csv='korns_complexeql_benchmark_results.csv' hdf5='korns_dataset_train_extrap.hdf5'
[WORKER START] seed=0 device=cpu
[WORKER START] seed=1 device=cpu
[WORKER START] seed=3 device=cpu
[WORKER START] seed=4 device=cpu
[WORKER START] seed=2 device=cpu
[WORKER] seed=0 problems=9 pids=['P1', 'P2', 'P3', 'P5', 'P6', 'P7', 'P8', 'P9', 'P10']
[WORKER] seed=0 PID_START P1
[WORKER] seed=1 problems=9 pids=['P1', 'P2', 'P3', 'P5', 'P6', 'P7', 'P8', 'P9', 'P10']
[WORKER] seed=1 PID_START P1
Random seed set as 1791095845
Random seed set as 1319712737
[WORKER] seed=4 problems=9 pids=['P1', 'P2', 'P3', 'P5', 'P6', 'P7', 'P8', 'P9', 'P10']
[WORKER] seed=3 problems=9 pids=['P1', 'P2', 'P3', 'P5', 'P6', 'P7', 'P8', 'P9', 'P10']
[WORKER] seed=4 PID_START P1
[WORKER] seed=3 PID_START P1
Random seed set as 1867650593
Random seed set as 306679169
[WORKER] seed=2 problems=9 pids=['P1', 'P2', 'P3', 'P5', 'P6', 'P7', 'P8', 'P9', 'P10']
[WORKER] seed=2 PID_START P1
Random seed set as 1211952741
[PHASE1 | Epoch 70000] lr=1.00e-03, total=1.7474e-01, data=1.7474e-01, sparsity_reg=3.0533e-08, imag_w=1.7777e-08, active_edges=510
[PHASE2 | Epoch 106000] lr=1.00e-03, total=1.0270e+02, data=1.0234e+02, sparsity_reg=3.5475e-01, imag_w=1.1416e-08, active_edges=401
[PHASE1 | Epoch 47000] lr=1.00e-03, total=6.2090e-01, data=6.2090e-01, sparsity_reg=2.8298e-08, imag_w=1.4705e-08, active_edges=510
[PHASE2 | Epoch 185000] lr=1.00e-03, total=2.1735e-02, data=4.5710e-04, sparsity_reg=2.1278e-02, imag_w=5.9740e-11, active_edges=18
[PHASE1 | Epoch 43000] lr=1.00e-03, total=8.5366e-02, data=8.5366e-02, sparsity_reg=2.6325e-08, imag_w=1.7553e-08, active_edges=510
[PHASE1 | Epoch 71000] lr=1.00e-03, total=7.6520e-02, data=7.6520e-02, sparsity_reg=3.0616e-08, imag_w=1.8039e-08, active_edges=510
[PHASE2 | Epoch 107000] lr=1.00e-03, total=1.6943e+01, data=1.6587e+01, sparsity_reg=3.5539e-01, imag_w=1.1436e-08, active_edges=401
[PHASE2 | Epoch 186000] lr=1.00e-03, total=2.1501e-02, data=2.5361e-04, sparsity_reg=2.1248e-02, imag_w=5.9728e-11, active_edges=18
[PHASE1 | Epoch 48000] lr=1.00e-03, total=8.1522e-01, data=8.1522e-01, sparsity_reg=2.8508e-08, imag_w=1.4914e-08, active_edges=510
[PHASE1 | Epoch 44000] lr=1.00e-03, total=1.1179e-01, data=1.1179e-01, sparsity_reg=2.6416e-08, imag_w=1.7723e-08, active_edges=510
[PHASE2 | Epoch 187000] lr=1.00e-03, total=2.1621e-02, data=4.0271e-04, sparsity_reg=2.1219e-02, imag_w=5.9787e-11, active_edges=18
[PHASE1 | Epoch 72000] lr=1.00e-03, total=4.2917e-01, data=4.2917e-01, sparsity_reg=3.0549e-08, imag_w=1.8240e-08, active_edges=510
[PHASE2 | Epoch 108000] lr=1.00e-03, total=1.6060e+01, data=1.5702e+01, sparsity_reg=3.5787e-01, imag_w=1.1231e-08, active_edges=401
[PHASE2 | Epoch 188000] lr=1.00e-03, total=2.1682e-02, data=4.9186e-04, sparsity_reg=2.1190e-02, imag_w=5.9831e-11, active_edges=18
[PHASE1 | Epoch 49000] lr=1.00e-03, total=4.3812e-01, data=4.3812e-01, sparsity_reg=2.8632e-08, imag_w=1.4989e-08, active_edges=510
[PHASE1 | Epoch 45000] lr=1.00e-03, total=2.4057e-01, data=2.4057e-01, sparsity_reg=2.6648e-08, imag_w=1.7818e-08, active_edges=510
[PHASE2 | Epoch 189000] lr=1.00e-03, total=2.1384e-02, data=2.2247e-04, sparsity_reg=2.1162e-02, imag_w=5.9917e-11, active_edges=18
[PHASE1 | Epoch 73000] lr=1.00e-03, total=6.8458e-02, data=6.8458e-02, sparsity_reg=3.0671e-08, imag_w=1.8412e-08, active_edges=510
[PHASE2 | Epoch 109000] lr=1.00e-03, total=2.3108e+01, data=2.2747e+01, sparsity_reg=3.6090e-01, imag_w=1.0643e-08, active_edges=401
[PHASE2 | Epoch 190000] lr=1.00e-03, total=2.1492e-02, data=3.5926e-04, sparsity_reg=2.1132e-02, imag_w=5.9894e-11, active_edges=18
[PHASE1 | Epoch 50000] lr=1.00e-03, total=1.8324e+00, data=1.8324e+00, sparsity_reg=2.8564e-08, imag_w=1.5465e-08, active_edges=510
[PHASE1 | Epoch 46000] lr=1.00e-03, total=2.3229e-01, data=2.3229e-01, sparsity_reg=2.6788e-08, imag_w=1.8958e-08, active_edges=510
[PHASE2 | Epoch 191000] lr=1.00e-03, total=2.1624e-02, data=5.1962e-04, sparsity_reg=2.1104e-02, imag_w=5.9839e-11, active_edges=18
[PHASE1 | Epoch 74000] lr=1.00e-03, total=1.1076e-01, data=1.1076e-01, sparsity_reg=3.0775e-08, imag_w=1.8791e-08, active_edges=510
[PHASE2 | Epoch 110000] lr=1.00e-03, total=4.4423e+01, data=4.4064e+01, sparsity_reg=3.5859e-01, imag_w=1.0241e-08, active_edges=401
[PRUNE_SYM | PHASE2_E10000 | layer=0] pruned=13 (fraction=0.3, thr=0.161493) active 45->32
[PRUNE_SYM | PHASE2_E10000 | layer=1] pruned=49 (fraction=0.3, thr=0.218635) active 165->116
[PRUNE_SYM | PHASE2_E10000 | layer=2] pruned=52 (fraction=0.3, thr=0.129551) active 175->123
[PRUNE_ASM | PHASE2_E10000] pruned=4 (fraction=0.3, thr=0.168494) active 16->12
[CLEAN | PHASE2_E10000] cleaned_disconnected=42
[PRUNE | PHASE2_E10000] pruned_total=118 active 401->241
[PHASE1 | Epoch 51000] lr=1.00e-03, total=6.0322e-01, data=6.0322e-01, sparsity_reg=2.8846e-08, imag_w=1.5327e-08, active_edges=510
[PHASE2 | Epoch 192000] lr=1.00e-03, total=2.1443e-02, data=3.6675e-04, sparsity_reg=2.1076e-02, imag_w=5.9928e-11, active_edges=18
[PHASE1 | Epoch 47000] lr=1.00e-03, total=1.5371e-01, data=1.5371e-01, sparsity_reg=2.6851e-08, imag_w=1.9750e-08, active_edges=510
[PHASE2 | Epoch 111000] lr=1.00e-03, total=4.1058e+01, data=4.0762e+01, sparsity_reg=2.9598e-01, imag_w=1.0774e-08, active_edges=241
[PHASE1 | Epoch 75000] lr=1.00e-03, total=6.7859e-02, data=6.7859e-02, sparsity_reg=3.0858e-08, imag_w=1.9147e-08, active_edges=510
[PHASE2 | Epoch 193000] lr=1.00e-03, total=2.1284e-02, data=2.3642e-04, sparsity_reg=2.1048e-02, imag_w=5.9938e-11, active_edges=18
[PHASE1 | Epoch 52000] lr=1.00e-03, total=3.5261e-01, data=3.5261e-01, sparsity_reg=2.9196e-08, imag_w=1.5297e-08, active_edges=510
[PHASE1 | Epoch 48000] lr=1.00e-03, total=1.0608e-01, data=1.0608e-01, sparsity_reg=2.6872e-08, imag_w=2.0285e-08, active_edges=510
[PHASE2 | Epoch 194000] lr=1.00e-03, total=2.1399e-02, data=3.7972e-04, sparsity_reg=2.1019e-02, imag_w=5.9971e-11, active_edges=18
[PHASE2 | Epoch 112000] lr=1.00e-03, total=2.1643e+01, data=2.1344e+01, sparsity_reg=2.9833e-01, imag_w=1.1818e-08, active_edges=241
[PHASE1 | Epoch 76000] lr=1.00e-03, total=2.0043e-01, data=2.0043e-01, sparsity_reg=3.0964e-08, imag_w=1.9393e-08, active_edges=510
[PHASE2 | Epoch 195000] lr=1.00e-03, total=2.1268e-02, data=2.7767e-04, sparsity_reg=2.0990e-02, imag_w=5.9923e-11, active_edges=18
[PHASE1 | Epoch 53000] lr=1.00e-03, total=8.1276e-01, data=8.1276e-01, sparsity_reg=2.9446e-08, imag_w=1.5233e-08, active_edges=510
[PHASE1 | Epoch 49000] lr=1.00e-03, total=1.1254e-01, data=1.1254e-01, sparsity_reg=2.7014e-08, imag_w=2.0826e-08, active_edges=510
[PHASE2 | Epoch 196000] lr=1.00e-03, total=2.1406e-02, data=4.4427e-04, sparsity_reg=2.0962e-02, imag_w=5.9947e-11, active_edges=18
[PHASE2 | Epoch 113000] lr=1.00e-03, total=1.4474e+01, data=1.4173e+01, sparsity_reg=3.0041e-01, imag_w=1.1793e-08, active_edges=241
[PHASE1 | Epoch 77000] lr=1.00e-03, total=5.8083e-02, data=5.8083e-02, sparsity_reg=3.0990e-08, imag_w=1.9626e-08, active_edges=510
[PHASE1 | Epoch 54000] lr=1.00e-03, total=2.6978e-01, data=2.6978e-01, sparsity_reg=2.9720e-08, imag_w=1.5244e-08, active_edges=510
[PHASE2 | Epoch 197000] lr=1.00e-03, total=2.1262e-02, data=3.2872e-04, sparsity_reg=2.0933e-02, imag_w=6.0023e-11, active_edges=18
[PHASE1 | Epoch 50000] lr=1.00e-03, total=4.3744e-01, data=4.3744e-01, sparsity_reg=2.7168e-08, imag_w=2.1103e-08, active_edges=510
[PHASE2 | Epoch 114000] lr=1.00e-03, total=2.9302e+01, data=2.9003e+01, sparsity_reg=2.9860e-01, imag_w=1.1154e-08, active_edges=241
[PHASE1 | Epoch 78000] lr=1.00e-03, total=6.3144e-02, data=6.3144e-02, sparsity_reg=3.0959e-08, imag_w=1.9823e-08, active_edges=510
[PHASE2 | Epoch 198000] lr=1.00e-03, total=2.1151e-02, data=2.4625e-04, sparsity_reg=2.0904e-02, imag_w=6.0039e-11, active_edges=18
[PHASE1 | Epoch 55000] lr=1.00e-03, total=4.0619e-01, data=4.0619e-01, sparsity_reg=2.9936e-08, imag_w=1.5252e-08, active_edges=510
[PHASE1 | Epoch 51000] lr=1.00e-03, total=1.3076e-01, data=1.3076e-01, sparsity_reg=2.7275e-08, imag_w=2.1538e-08, active_edges=510
[PHASE2 | Epoch 199000] lr=1.00e-03, total=2.1157e-02, data=2.8112e-04, sparsity_reg=2.0876e-02, imag_w=6.0072e-11, active_edges=18
[PHASE2 | Epoch 115000] lr=1.00e-03, total=1.1456e+01, data=1.1159e+01, sparsity_reg=2.9659e-01, imag_w=1.0998e-08, active_edges=241
[PHASE1 | Epoch 79000] lr=1.00e-03, total=1.0177e-01, data=1.0177e-01, sparsity_reg=3.1051e-08, imag_w=2.0173e-08, active_edges=510
[PHASE2 | Epoch 200000] lr=1.00e-03, total=2.1440e-02, data=5.9409e-04, sparsity_reg=2.0846e-02, imag_w=5.9983e-11, active_edges=18
[PHASE1 | Epoch 56000] lr=1.00e-03, total=5.0447e-01, data=5.0447e-01, sparsity_reg=3.0174e-08, imag_w=1.5278e-08, active_edges=510
[PHASE1 | Epoch 52000] lr=1.00e-03, total=9.2673e-02, data=9.2673e-02, sparsity_reg=2.7437e-08, imag_w=2.1884e-08, active_edges=510
[PHASE3 | Epoch 201000] lr=1.00e-03, total=6.3459e-04, data=2.3611e-04, sparsity_reg=0.0000e+00, imag_w=3.9848e-04, active_edges=18
[PHASE2 | Epoch 116000] lr=1.00e-03, total=9.2847e+00, data=8.9899e+00, sparsity_reg=2.9484e-01, imag_w=1.1381e-08, active_edges=241
[PHASE1 | Epoch 80000] lr=1.00e-03, total=8.2718e-02, data=8.2718e-02, sparsity_reg=3.1213e-08, imag_w=2.0459e-08, active_edges=510
[PHASE3 | Epoch 202000] lr=1.00e-03, total=5.5983e-04, data=2.4559e-04, sparsity_reg=0.0000e+00, imag_w=3.1423e-04, active_edges=18
[PHASE1 | Epoch 57000] lr=1.00e-03, total=3.5455e-01, data=3.5455e-01, sparsity_reg=3.0450e-08, imag_w=1.5275e-08, active_edges=510
[PHASE1 | Epoch 53000] lr=1.00e-03, total=9.1064e-02, data=9.1064e-02, sparsity_reg=2.7685e-08, imag_w=2.2259e-08, active_edges=510
[PHASE3 | Epoch 203000] lr=1.00e-03, total=6.5864e-04, data=3.8641e-04, sparsity_reg=0.0000e+00, imag_w=2.7223e-04, active_edges=18
[PHASE2 | Epoch 117000] lr=1.00e-03, total=4.8286e+01, data=4.7991e+01, sparsity_reg=2.9546e-01, imag_w=1.0595e-08, active_edges=241
[PHASE1 | Epoch 81000] lr=1.00e-03, total=6.4738e-02, data=6.4738e-02, sparsity_reg=3.1296e-08, imag_w=2.0717e-08, active_edges=510
[PHASE3 | Epoch 204000] lr=1.00e-03, total=4.4559e-04, data=1.9995e-04, sparsity_reg=0.0000e+00, imag_w=2.4563e-04, active_edges=18
[PHASE1 | Epoch 58000] lr=1.00e-03, total=1.2622e+00, data=1.2622e+00, sparsity_reg=3.0486e-08, imag_w=1.4650e-08, active_edges=510
[PHASE1 | Epoch 54000] lr=1.00e-03, total=1.1889e-01, data=1.1889e-01, sparsity_reg=2.7894e-08, imag_w=2.2668e-08, active_edges=510
[PHASE3 | Epoch 205000] lr=1.00e-03, total=4.8380e-04, data=2.5560e-04, sparsity_reg=0.0000e+00, imag_w=2.2820e-04, active_edges=18
[PHASE2 | Epoch 118000] lr=1.00e-03, total=1.0952e+01, data=1.0656e+01, sparsity_reg=2.9527e-01, imag_w=1.0767e-08, active_edges=241
[PHASE3 | Epoch 206000] lr=1.00e-03, total=6.0719e-04, data=3.9299e-04, sparsity_reg=0.0000e+00, imag_w=2.1420e-04, active_edges=18
[PHASE1 | Epoch 82000] lr=1.00e-03, total=1.0328e-01, data=1.0328e-01, sparsity_reg=3.1421e-08, imag_w=2.0940e-08, active_edges=510
[PHASE1 | Epoch 59000] lr=1.00e-03, total=4.2861e-01, data=4.2861e-01, sparsity_reg=3.0562e-08, imag_w=1.5188e-08, active_edges=510
[PHASE3 | Epoch 207000] lr=1.00e-03, total=8.0631e-04, data=6.0322e-04, sparsity_reg=0.0000e+00, imag_w=2.0309e-04, active_edges=18
[PHASE1 | Epoch 55000] lr=1.00e-03, total=1.1069e-01, data=1.1069e-01, sparsity_reg=2.8125e-08, imag_w=2.3101e-08, active_edges=510
[PHASE2 | Epoch 119000] lr=1.00e-03, total=8.5644e+00, data=8.2705e+00, sparsity_reg=2.9391e-01, imag_w=1.1018e-08, active_edges=241
[PHASE3 | Epoch 208000] lr=1.00e-03, total=3.9965e-04, data=2.0566e-04, sparsity_reg=0.0000e+00, imag_w=1.9399e-04, active_edges=18
[PHASE1 | Epoch 83000] lr=1.00e-03, total=6.0018e-02, data=6.0018e-02, sparsity_reg=3.1453e-08, imag_w=2.1102e-08, active_edges=510
[PHASE3 | Epoch 209000] lr=1.00e-03, total=3.5782e-04, data=1.7204e-04, sparsity_reg=0.0000e+00, imag_w=1.8578e-04, active_edges=18
[PHASE1 | Epoch 60000] lr=1.00e-03, total=3.3307e-01, data=3.3307e-01, sparsity_reg=3.0908e-08, imag_w=1.5394e-08, active_edges=510
[PHASE1 | Epoch 56000] lr=1.00e-03, total=1.2547e-01, data=1.2547e-01, sparsity_reg=2.8351e-08, imag_w=2.3560e-08, active_edges=510
[PHASE2 | Epoch 120000] lr=1.00e-03, total=7.4871e+00, data=7.1902e+00, sparsity_reg=2.9693e-01, imag_w=1.0361e-08, active_edges=241
[PRUNE_SYM | PHASE2_E20000 | layer=0] pruned=9 (fraction=0.3, thr=0.217236) active 32->23
[PRUNE_SYM | PHASE2_E20000 | layer=1] pruned=34 (fraction=0.3, thr=0.24045) active 116->82
[PRUNE_SYM | PHASE2_E20000 | layer=2] pruned=24 (fraction=0.3, thr=0.229667) active 81->57
[PRUNE_ASM | PHASE2_E20000] pruned=2 (fraction=0.3, thr=0.147069) active 12->10
[PRUNE | PHASE2_E20000] pruned_total=69 active 241->172
[PHASE3 | Epoch 210000] lr=1.00e-03, total=4.7598e-04, data=2.9744e-04, sparsity_reg=0.0000e+00, imag_w=1.7854e-04, active_edges=18
[PHASE1 | Epoch 84000] lr=1.00e-03, total=7.3741e-02, data=7.3741e-02, sparsity_reg=3.1553e-08, imag_w=2.1266e-08, active_edges=510
[PHASE3 | Epoch 211000] lr=1.00e-03, total=3.9596e-04, data=2.2439e-04, sparsity_reg=0.0000e+00, imag_w=1.7157e-04, active_edges=18
[PHASE1 | Epoch 61000] lr=1.00e-03, total=3.5779e-01, data=3.5779e-01, sparsity_reg=3.1160e-08, imag_w=1.5580e-08, active_edges=510
[PHASE1 | Epoch 57000] lr=1.00e-03, total=7.5464e-02, data=7.5464e-02, sparsity_reg=2.8557e-08, imag_w=2.3902e-08, active_edges=510
[PHASE2 | Epoch 121000] lr=1.00e-03, total=1.6349e+01, data=1.6062e+01, sparsity_reg=2.8792e-01, imag_w=1.0615e-08, active_edges=172
[PHASE3 | Epoch 212000] lr=1.00e-03, total=3.7360e-04, data=2.0799e-04, sparsity_reg=0.0000e+00, imag_w=1.6560e-04, active_edges=18
[PHASE1 | Epoch 85000] lr=1.00e-03, total=8.6531e-02, data=8.6531e-02, sparsity_reg=3.1596e-08, imag_w=2.1416e-08, active_edges=510
[PHASE3 | Epoch 213000] lr=1.00e-03, total=3.2429e-04, data=1.6405e-04, sparsity_reg=0.0000e+00, imag_w=1.6024e-04, active_edges=18
[PHASE1 | Epoch 62000] lr=1.00e-03, total=2.6625e-01, data=2.6625e-01, sparsity_reg=3.1391e-08, imag_w=1.5766e-08, active_edges=510
[PHASE2 | Epoch 122000] lr=1.00e-03, total=1.4911e+01, data=1.4624e+01, sparsity_reg=2.8651e-01, imag_w=1.0970e-08, active_edges=172
[PHASE1 | Epoch 58000] lr=1.00e-03, total=1.8864e-01, data=1.8864e-01, sparsity_reg=2.8798e-08, imag_w=2.4287e-08, active_edges=510
[PHASE3 | Epoch 214000] lr=1.00e-03, total=4.0024e-04, data=2.4538e-04, sparsity_reg=0.0000e+00, imag_w=1.5486e-04, active_edges=18
[PHASE1 | Epoch 86000] lr=1.00e-03, total=7.7547e-02, data=7.7547e-02, sparsity_reg=3.1659e-08, imag_w=2.1590e-08, active_edges=510
[PHASE3 | Epoch 215000] lr=1.00e-03, total=2.7902e-04, data=1.2891e-04, sparsity_reg=0.0000e+00, imag_w=1.5011e-04, active_edges=18
[PHASE2 | Epoch 123000] lr=1.00e-03, total=1.1187e+01, data=1.0904e+01, sparsity_reg=2.8323e-01, imag_w=1.1133e-08, active_edges=172
[PHASE1 | Epoch 63000] lr=1.00e-03, total=2.9938e-01, data=2.9938e-01, sparsity_reg=3.1713e-08, imag_w=1.5992e-08, active_edges=510
[PHASE1 | Epoch 59000] lr=1.00e-03, total=2.2804e-01, data=2.2804e-01, sparsity_reg=2.9038e-08, imag_w=2.4655e-08, active_edges=510
[PHASE3 | Epoch 216000] lr=1.00e-03, total=3.7692e-04, data=2.3126e-04, sparsity_reg=0.0000e+00, imag_w=1.4567e-04, active_edges=18
[PHASE1 | Epoch 87000] lr=1.00e-03, total=6.8796e-02, data=6.8796e-02, sparsity_reg=3.1723e-08, imag_w=2.1709e-08, active_edges=510
[PHASE3 | Epoch 217000] lr=1.00e-03, total=2.8373e-04, data=1.4236e-04, sparsity_reg=0.0000e+00, imag_w=1.4137e-04, active_edges=18
[PHASE2 | Epoch 124000] lr=1.00e-03, total=1.3680e+01, data=1.3395e+01, sparsity_reg=2.8535e-01, imag_w=1.1960e-08, active_edges=172
[PHASE1 | Epoch 60000] lr=1.00e-03, total=1.0921e-01, data=1.0921e-01, sparsity_reg=2.9245e-08, imag_w=2.5001e-08, active_edges=510
[PHASE1 | Epoch 64000] lr=1.00e-03, total=2.3271e-01, data=2.3271e-01, sparsity_reg=3.2003e-08, imag_w=1.6111e-08, active_edges=510
[PHASE3 | Epoch 218000] lr=1.00e-03, total=2.6678e-04, data=1.2928e-04, sparsity_reg=0.0000e+00, imag_w=1.3751e-04, active_edges=18
[PHASE3 | Epoch 219000] lr=1.00e-03, total=3.0312e-04, data=1.6944e-04, sparsity_reg=0.0000e+00, imag_w=1.3368e-04, active_edges=18
[PHASE1 | Epoch 88000] lr=1.00e-03, total=5.8791e-02, data=5.8791e-02, sparsity_reg=3.1805e-08, imag_w=2.1827e-08, active_edges=510
[PHASE2 | Epoch 125000] lr=1.00e-03, total=1.5831e+01, data=1.5547e+01, sparsity_reg=2.8451e-01, imag_w=1.2568e-08, active_edges=172
[PHASE1 | Epoch 61000] lr=1.00e-03, total=7.4350e-02, data=7.4350e-02, sparsity_reg=2.9473e-08, imag_w=2.5293e-08, active_edges=510
[PHASE1 | Epoch 65000] lr=1.00e-03, total=1.9626e-01, data=1.9626e-01, sparsity_reg=3.2209e-08, imag_w=1.6273e-08, active_edges=510
[PHASE3 | Epoch 220000] lr=1.00e-04, total=2.2840e-04, data=9.7153e-05, sparsity_reg=0.0000e+00, imag_w=1.3124e-04, active_edges=18
[WORKER] seed=2 P7 retry attempt=1 attempt_seed=1868632999 train_mse=1.002e-04 > 1.0e-04
Random seed set as 1834541102
[PHASE1 | Epoch 1] lr=1.00e-03, total=3.4749e+03, data=3.4749e+03, sparsity_reg=1.5374e-08, imag_w=4.4866e-09, active_edges=510
[PHASE1 | Epoch 89000] lr=1.00e-03, total=8.5711e-02, data=8.5711e-02, sparsity_reg=3.1866e-08, imag_w=2.1950e-08, active_edges=510
[PHASE2 | Epoch 126000] lr=1.00e-03, total=1.8264e+01, data=1.7983e+01, sparsity_reg=2.8072e-01, imag_w=1.2237e-08, active_edges=172
[PHASE1 | Epoch 62000] lr=1.00e-03, total=7.7918e-02, data=7.7918e-02, sparsity_reg=2.9673e-08, imag_w=2.5663e-08, active_edges=510
[PHASE1 | Epoch 1000] lr=1.00e-03, total=7.2242e+00, data=7.2242e+00, sparsity_reg=2.0752e-08, imag_w=2.5943e-09, active_edges=510
[PHASE1 | Epoch 66000] lr=1.00e-03, total=2.9517e-01, data=2.9517e-01, sparsity_reg=3.2365e-08, imag_w=1.6387e-08, active_edges=510
[PHASE1 | Epoch 90000] lr=1.00e-03, total=7.1122e-02, data=7.1122e-02, sparsity_reg=3.1901e-08, imag_w=2.2071e-08, active_edges=510
[PHASE2 | Epoch 127000] lr=1.00e-03, total=1.5643e+01, data=1.5362e+01, sparsity_reg=2.8098e-01, imag_w=1.2232e-08, active_edges=172
[PHASE1 | Epoch 63000] lr=1.00e-03, total=2.0781e-01, data=2.0781e-01, sparsity_reg=2.9882e-08, imag_w=2.5902e-08, active_edges=510
[PHASE1 | Epoch 2000] lr=1.00e-03, total=5.5095e-02, data=5.5095e-02, sparsity_reg=1.8005e-08, imag_w=1.8254e-09, active_edges=510
[PHASE1 | Epoch 67000] lr=1.00e-03, total=2.0058e-01, data=2.0058e-01, sparsity_reg=3.2575e-08, imag_w=1.6699e-08, active_edges=510
[PHASE1 | Epoch 91000] lr=1.00e-03, total=9.9260e-02, data=9.9260e-02, sparsity_reg=3.1943e-08, imag_w=2.2143e-08, active_edges=510
[PHASE2 | Epoch 128000] lr=1.00e-03, total=1.0691e+01, data=1.0405e+01, sparsity_reg=2.8620e-01, imag_w=1.2297e-08, active_edges=172
[PHASE1 | Epoch 64000] lr=1.00e-03, total=9.0132e-02, data=9.0132e-02, sparsity_reg=3.0033e-08, imag_w=2.6182e-08, active_edges=510
[PHASE1 | Epoch 3000] lr=1.00e-03, total=8.2267e-03, data=8.2267e-03, sparsity_reg=1.6480e-08, imag_w=1.5858e-09, active_edges=510
[PHASE1 | Epoch 68000] lr=1.00e-03, total=2.0893e-01, data=2.0893e-01, sparsity_reg=3.2762e-08, imag_w=1.6920e-08, active_edges=510
[PHASE1 | Epoch 92000] lr=1.00e-03, total=1.1613e-01, data=1.1613e-01, sparsity_reg=3.2019e-08, imag_w=2.2232e-08, active_edges=510
[PHASE2 | Epoch 129000] lr=1.00e-03, total=1.0019e+01, data=9.7280e+00, sparsity_reg=2.9109e-01, imag_w=1.2413e-08, active_edges=172
[PHASE1 | Epoch 65000] lr=1.00e-03, total=6.3051e-02, data=6.3051e-02, sparsity_reg=3.0213e-08, imag_w=2.6485e-08, active_edges=510
[PHASE1 | Epoch 4000] lr=1.00e-03, total=3.1079e-03, data=3.1079e-03, sparsity_reg=1.5926e-08, imag_w=1.5400e-09, active_edges=510
[PHASE1 | Epoch 69000] lr=1.00e-03, total=1.4035e-01, data=1.4035e-01, sparsity_reg=3.2953e-08, imag_w=1.7127e-08, active_edges=510
[PHASE1 | Epoch 93000] lr=1.00e-03, total=4.9436e-02, data=4.9436e-02, sparsity_reg=3.2065e-08, imag_w=2.2315e-08, active_edges=510
[PHASE2 | Epoch 130000] lr=1.00e-03, total=4.9935e+00, data=4.7003e+00, sparsity_reg=2.9324e-01, imag_w=1.2219e-08, active_edges=172
[PRUNE_SYM | PHASE2_E30000 | layer=0] pruned=6 (fraction=0.3, thr=0.394495) active 23->17
[PRUNE_SYM | PHASE2_E30000 | layer=1] pruned=24 (fraction=0.3, thr=0.36475) active 82->58
[PRUNE_SYM | PHASE2_E30000 | layer=2] pruned=17 (fraction=0.3, thr=0.442259) active 57->40
[CLEAN | PHASE2_E30000] cleaned_disconnected=2
[PRUNE | PHASE2_E30000] pruned_total=47 active 172->123
[PHASE1 | Epoch 66000] lr=1.00e-03, total=8.4592e-02, data=8.4592e-02, sparsity_reg=3.0404e-08, imag_w=2.6711e-08, active_edges=510
[PHASE1 | Epoch 5000] lr=1.00e-03, total=4.7147e-04, data=4.7145e-04, sparsity_reg=1.5744e-08, imag_w=1.6005e-09, active_edges=510
[PHASE1 | Epoch 70000] lr=1.00e-03, total=1.5017e-01, data=1.5017e-01, sparsity_reg=3.3129e-08, imag_w=1.7292e-08, active_edges=510
[PHASE2 | Epoch 131000] lr=1.00e-03, total=9.7798e+00, data=9.4994e+00, sparsity_reg=2.8036e-01, imag_w=1.1892e-08, active_edges=123
[PHASE1 | Epoch 94000] lr=1.00e-03, total=1.0932e-01, data=1.0932e-01, sparsity_reg=3.2202e-08, imag_w=2.2456e-08, active_edges=510
[PHASE1 | Epoch 67000] lr=1.00e-03, total=1.3647e-01, data=1.3647e-01, sparsity_reg=3.0611e-08, imag_w=2.6937e-08, active_edges=510
[PHASE1 | Epoch 6000] lr=1.00e-03, total=4.1693e-04, data=4.1691e-04, sparsity_reg=1.5855e-08, imag_w=1.7903e-09, active_edges=510
[PHASE1 | Epoch 71000] lr=1.00e-03, total=1.5790e-01, data=1.5790e-01, sparsity_reg=3.3298e-08, imag_w=1.7477e-08, active_edges=510
[PHASE2 | Epoch 132000] lr=1.00e-03, total=8.7202e+00, data=8.4399e+00, sparsity_reg=2.8027e-01, imag_w=1.1114e-08, active_edges=123
[PHASE1 | Epoch 95000] lr=1.00e-03, total=1.0498e-01, data=1.0498e-01, sparsity_reg=3.2244e-08, imag_w=2.2429e-08, active_edges=510
[PHASE1 | Epoch 68000] lr=1.00e-03, total=1.3803e-01, data=1.3803e-01, sparsity_reg=3.0761e-08, imag_w=2.7171e-08, active_edges=510
[PHASE1 | Epoch 7000] lr=1.00e-03, total=6.4200e-04, data=6.4198e-04, sparsity_reg=1.6123e-08, imag_w=1.8205e-09, active_edges=510
[PHASE1 | Epoch 72000] lr=1.00e-03, total=2.9636e-01, data=2.9636e-01, sparsity_reg=3.3463e-08, imag_w=1.7700e-08, active_edges=510
[PHASE2 | Epoch 133000] lr=1.00e-03, total=8.2374e+00, data=7.9557e+00, sparsity_reg=2.8176e-01, imag_w=1.0396e-08, active_edges=123
[PHASE1 | Epoch 96000] lr=1.00e-03, total=1.1214e-01, data=1.1214e-01, sparsity_reg=3.2334e-08, imag_w=2.2514e-08, active_edges=510
[PHASE1 | Epoch 69000] lr=1.00e-03, total=1.4537e-01, data=1.4537e-01, sparsity_reg=3.0935e-08, imag_w=2.7527e-08, active_edges=510
